132.463	14.2672	2.8441	0.227002	0.00195223	132.447	14.3423	132.53	14.458	2.55028	0.74543	0.686292
135.051	14.616	2.93664	0.109806	-0.0727427	135.127	14.6575	135.066	15.2513	2.58865	0.863795	0.508576
137.601	16.3155	3.05841	0.60248	0.215981	137.653	16.5145	137.639	16.1592	2.61821	0.974442	1.34464
140.257	17.365	3.13637	0.371118	-0.0688505	140.305	17.5379	140.242	17.1733	2.63994	1.07503	0.792358
142.769	18.2619	3.0561	0.293057	-0.0951145	142.626	18.1458	142.868	18.2829	2.65497	1.16346	0.817339
145.624	19.2213	3.25716	0.224858	-0.0984243	145.789	19.3785	145.51	19.4754	2.66445	1.23795	1.48331
148.187	20.8042	3.27643	0.483859	0.0788064	148.146	20.9376	148.163	20.7364	2.66951	1.29702	0.496527
150.715	21.8605	3.25211	0.418956	-0.02159	150.649	21.8148	150.825	22.0502	2.67111	1.33953	0.54148
153.459	22.8933	3.27007	0.32057	-0.0755602	153.466	22.9115	153.491	23.3999	2.66999	1.3647	0.0927758
156.002	24.8449	3.35185	0.594216	0.0970835	156.009	25.0678	156.159	24.7682	2.66666	1.37208	0.498887
158.942	26.0016	3.43794	0.323935	-0.128445	159.014	26.1903	158.827	26.1372	2.66127	1.36157	0.676448
161.611	27.6945	3.41302	0.485904	0.0257702	161.529	27.8454	161.493	27.4891	2.65371	1.33344	0.443458
164.139	29.2467	3.42582	0.532035	0.0180279	164.116	29.315	164.155	28.8064	2.64354	1.28825	0.166055
166.808	30.0709	3.305	0.384438	-0.0618621	166.748	29.7121	166.809	30.0721	2.63006	1.22694	0.829636
169.441	30.8599	3.21833	0.276595	-0.0919249	169.345	30.7063	169.452	31.2706	2.61238	1.15075	0.517075
172.08	32.4767	3.33692	0.464313	0.0431486	172.135	32.6666	172.079	32.3873	2.58945	1.06126	0.663378
174.501	33.8906	3.33038	0.535262	0.0458154	174.474	33.9157	174.685	33.4094	2.56021	0.960341	0.110901
177.218	34.3403	3.19788	0.319646	-0.0609008	177.211	33.8467	177.261	34.3262	2.52363	0.850119	1.04229
179.65	35.4779	3.12626	0.390544	0.00548603	179.543	35.4767	179.799	35.1289	2.47883	0.732949	0.368958
